"Edmonton — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1990 January,"120,000","135,000","160,000","183,000","150,000","153,933",141,
1990 February,"130,000","150,000","170,000","210,000","160,000","168,714",147,
1990 March,"130,000","150,000","175,000","210,000","160,000","171,641",124,
1990 April,"130,000","155,000","175,000","210,000","170,000","174,537",130,
1990 May,"130,000","160,000","180,000","210,000","170,000","175,361",126,
1990 June,"130,000","160,000","180,000","200,000","170,000","169,560",182,
1990 July,"120,000","147,000","175,000","200,000","165,000","163,310",205,
1990 August,"125,000","150,000","175,000","201,000","165,000","165,793",288,
1990 September,"125,000","150,000","170,000","195,000","160,000","160,786",309,
1990 October,"125,000","150,000","175,000","200,000","165,000","162,608",371,
1990 November,"125,000","152,000","175,000","200,000","165,000","164,828",395,
1990 December,"125,000","150,000","175,000","200,000","165,000","164,969",382,
1991 January,"130,000","150,000","180,000","200,000","165,000","168,030",379,
1991 February,"130,000","155,000","180,000","205,000","165,000","171,508",389,
1991 March,"130,000","155,000","180,000","205,000","165,000","173,159",382,
1991 April,"131,000","160,000","185,000","210,000","175,000","179,537",365,
1991 May,"130,000","155,000","185,000","215,000","170,000","180,302",363,
1991 June,"131,000","155,000","185,000","210,000","170,000","179,968",355,
1991 July,"130,000","160,000","190,000","228,000","175,000","184,064",416,
1991 August,"130,000","160,000","190,000","220,000","175,000","183,924",393,
1991 September,"140,000","165,000","195,000","220,000","180,000","185,362",406,
1991 October,"140,000","165,000","190,000","220,000","180,000","184,180",461,
1991 November,"140,000","160,000","185,000","215,000","175,000","183,504",465,
1991 December,"140,000","160,000","185,000","215,000","175,000","183,792",425,
1992 January,"145,000","165,000","190,000","215,000","180,000","185,821",411,
1992 February,"140,000","155,000","185,000","210,000","170,000","178,820",370,
1992 March,"140,000","160,000","185,000","215,000","175,000","180,771",365,
1992 April,"140,000","160,000","185,000","215,000","175,000","177,930",354,
1992 May,"140,000","160,000","185,000","215,000","175,000","176,971",368,
1992 June,"135,000","160,000","185,000","211,000","175,000","175,702",393,
1992 July,"135,000","160,000","185,000","215,000","170,000","177,787",402,
1992 August,"135,000","159,000","180,000","210,000","170,000","175,444",411,
1992 September,"135,000","160,000","180,000","205,000","170,000","174,925",428,
1992 October,"140,000","160,000","180,000","208,000","170,000","179,287",456,
1992 November,"140,000","160,000","180,000","205,000","170,000","178,510",490,
1992 December,"140,000","165,000","180,000","210,000","170,000","180,392",492,
1993 January,"140,000","160,000","180,000","205,000","170,000","177,237",532,
1993 February,"140,000","160,000","180,000","205,000","170,000","177,970",598,
1993 March,"140,000","160,000","180,000","205,000","170,000","177,039",624,
1993 April,"140,000","160,000","180,000","205,000","170,000","177,121",615,
1993 May,"140,000","160,000","180,000","205,000","170,000","175,918",632,
1993 June,"140,000","160,000","180,000","205,000","170,000","176,597",641,
1993 July,"137,000","160,000","180,000","205,000","170,000","176,830",666,
1993 August,"140,000","160,000","180,000","205,000","170,000","177,140",653,
1993 September,"140,000","155,000","175,000","200,000","165,000","175,742",655,
1993 October,"140,000","160,000","180,000","205,000","167,500","177,139",698,
1993 November,"140,000","160,000","175,000","200,000","165,000","175,885",726,
1993 December,"140,000","155,000","175,000","200,000","165,000","174,127",718,
1994 January,"140,000","155,000","175,000","200,000","165,000","172,674",708,
1994 February,"140,000","155,000","175,000","195,000","165,000","172,383",721,
1994 March,"140,000","155,000","170,000","195,000","165,000","172,101",703,
1994 April,"140,000","155,000","170,000","200,000","165,000","172,541",728,
1994 May,"140,000","155,000","170,000","200,000","165,000","173,207",745,
1994 June,"135,000","155,000","170,000","200,000","162,500","172,418",734,
1994 July,"135,000","155,000","170,000","195,000","160,000","172,069",750,
1994 August,"135,000","155,000","170,000","195,000","160,000","172,098",712,
1994 September,"135,000","155,000","170,000","195,000","160,000","170,566",720,
1994 October,"135,000","155,000","170,000","190,000","160,000","169,632",691,
1994 November,"135,000","150,000","170,000","195,000","160,000","169,967",705,
1994 December,"135,000","150,000","170,000","190,000","160,000","168,108",712,
1995 January,"135,000","150,000","170,000","190,000","160,000","167,622",691,
1995 February,"135,000","150,000","165,000","190,000","160,000","166,780",696,
1995 March,"135,000","150,000","170,000","190,000","160,000","168,066",701,
1995 April,"135,000","150,000","165,000","190,000","157,500","165,406",698,
1995 May,"135,000","150,000","165,000","190,000","160,000","164,913",700,
1995 June,"130,000","146,000","165,000","190,000","155,000","163,797",672,
1995 July,"132,000","150,000","165,000","190,000","155,000","164,513",656,
1995 August,"130,000","145,000","165,000","190,000","155,000","163,950",598,
1995 September,"130,000","150,000","165,000","190,000","155,000","165,376",560,
1995 October,"133,000","146,000","165,000","190,000","155,000","164,152",532,
1995 November,"130,000","150,000","165,000","190,000","155,000","164,682",539,
1995 December,"135,000","150,000","165,000","190,000","155,000","165,580",500,
1996 January,"130,000","145,000","170,000","190,000","157,500","165,890",462,
1996 February,"130,000","145,000","170,000","190,000","155,000","165,957",416,
1996 March,"130,000","145,000","165,000","190,000","155,000","165,149",404,
1996 April,"135,000","145,000","165,000","190,000","155,000","165,569",386,
1996 May,"130,000","145,000","165,000","185,000","155,000","161,655",375,
1996 June,"130,000","145,000","165,000","190,000","155,000","161,832",361,
1996 July,"130,000","145,000","165,000","185,000","150,000","159,869",340,
1996 August,"130,000","145,000","165,000","190,000","155,000","163,953",330,
1996 September,"135,000","145,000","170,000","195,000","155,000","167,066",330,
1996 October,"132,000","145,000","170,000","195,000","155,000","165,802",356,
1996 November,"135,000","150,000","165,000","190,000","155,000","165,212",375,
1996 December,"135,000","150,000","165,000","190,000","155,000","164,654",350,
1997 January,"135,000","150,000","165,000","190,000","155,000","165,369",369,
1997 February,"135,000","150,000","165,000","190,000","155,000","164,861",376,
1997 March,"135,000","150,000","165,000","189,000","155,000","163,511",370,
1997 April,"135,000","150,000","165,000","190,000","160,000","164,478",379,
1997 May,"135,000","150,000","165,000","190,000","160,000","165,110",377,
1997 June,"135,000","150,000","165,000","190,000","160,000","165,100",396,
1997 July,"135,000","150,000","165,000","190,000","157,500","165,134",398,
1997 August,"135,000","155,000","170,000","195,000","160,000","165,177",377,
1997 September,"140,000","155,000","169,000","190,000","160,000","164,931",367,
1997 October,"137,000","155,000","170,000","190,000","160,000","166,129",356,
1997 November,"135,000","155,000","165,000","190,000","160,000","164,346",341,
1997 December,"140,000","155,000","170,000","190,000","160,000","167,635",350,
1998 January,"140,000","155,000","175,000","195,000","160,000","170,423",374,
1998 February,"140,000","155,000","175,000","195,000","160,000","169,975",395,
1998 March,"140,000","155,000","175,000","195,000","160,000","170,918",411,
1998 April,"140,000","160,000","175,000","195,000","165,000","172,148",419,
1998 May,"140,000","160,000","175,000","200,000","165,000","173,559",406,
1998 June,"140,000","160,000","175,000","200,000","165,000","173,024",419,
1998 July,"140,000","155,000","175,000","195,000","165,000","171,528",439,
1998 August,"140,000","160,000","175,000","200,000","165,000","172,903",438,
1998 September,"140,000","160,000","175,000","200,000","170,000","175,502",417,
1998 October,"140,000","160,000","180,000","205,000","170,000","177,737",432,
1998 November,"140,000","160,000","180,000","210,000","170,000","180,459",437,
1998 December,"140,000","163,000","180,000","210,000","175,000","181,162",453,
1999 January,"140,000","165,000","185,000","210,000","175,000","181,160",479,
1999 February,"140,000","165,000","185,000","210,000","175,000","182,958",487,
1999 March,"145,000","165,000","185,000","210,000","175,000","183,169",501,
1999 April,"140,000","165,000","185,000","210,000","170,000","180,723",463,
1999 May,"140,000","160,000","180,000","205,000","170,000","178,973",496,
1999 June,"145,000","165,000","185,000","210,000","175,000","181,673",491,
1999 July,"145,000","165,000","185,000","210,000","175,000","181,300",494,
1999 August,"145,000","165,000","185,000","210,000","175,000","182,395",505,
1999 September,"145,000","170,000","185,000","215,000","175,000","182,868",484,
1999 October,"145,000","170,000","185,000","215,000","175,000","184,537",492,
1999 November,"145,000","170,000","190,000","215,000","180,000","184,985",486,
1999 December,"150,000","170,000","190,000","220,000","180,000","188,023",466,
2000 January,"150,000","170,000","190,000","220,000","180,000","187,955",469,
2000 February,"150,000","170,000","190,000","215,000","180,000","186,649",514,
2000 March,"150,000","170,000","190,000","215,000","180,000","185,796",548,
2000 April,"150,000","170,000","190,000","215,000","180,000","186,448",560,
2000 May,"150,000","170,000","190,000","220,000","180,000","188,480",534,
2000 June,"150,000","170,000","185,000","220,000","175,000","186,424",494,
2000 July,"150,000","170,000","190,000","220,000","180,000","187,933",497,
2000 August,"145,000","167,000","190,000","225,000","175,000","187,802",530,
2000 September,"145,000","165,000","185,000","225,000","175,000","187,572",534,
2000 October,"145,000","165,000","185,000","220,000","175,000","188,177",542,
2000 November,"145,000","170,000","190,000","225,000","175,000","190,660",549,
2000 December,"145,000","170,000","190,000","225,000","175,000","189,601",553,
2001 January,"145,000","170,000","190,000","225,000","180,000","190,217",556,
2001 February,"150,000","170,000","190,000","220,000","180,000","189,857",519,
2001 March,"150,000","170,000","190,000","225,000","180,000","192,360",540,
2001 April,"150,000","174,000","195,000","230,000","180,000","194,361",546,
2001 May,"150,000","170,000","195,000","230,000","180,000","194,303",540,
2001 June,"150,000","170,000","195,000","235,000","180,000","196,377",488,
2001 July,"150,000","170,000","195,000","235,000","180,000","197,857",471,
2001 August,"150,000","175,000","200,000","235,000","185,000","200,713",449,
2001 September,"150,000","170,000","200,000","240,000","180,000","204,776",403,
2001 October,"150,000","175,000","200,000","240,000","180,000","204,786",383,
2001 November,"155,000","175,000","200,000","240,000","185,000","205,964",397,
2001 December,"155,000","175,000","195,000","234,000","180,000","207,061",370,
2002 January,"158,000","175,000","195,000","235,000","180,000","208,701",347,
2002 February,"155,000","175,000","195,000","233,000","185,000","208,889",351,
2002 March,"155,000","175,000","200,000","240,000","185,000","212,307",346,
2002 April,"155,000","175,000","200,000","235,000","185,000","209,090",331,
2002 May,"157,000","180,000","206,000","250,000","190,000","212,865",311,
2002 June,"160,000","180,000","210,000","250,000","195,000","215,867",321,
2002 July,"160,000","180,000","208,000","240,000","195,000","210,853",310,
2002 August,"160,000","180,000","210,000","250,000","195,000","214,233",334,
2002 September,"160,000","180,000","210,000","250,000","195,000","210,593",338,
2002 October,"160,000","180,000","210,000","250,000","195,000","212,211",358,
2002 November,"165,000","185,000","212,000","255,000","200,000","215,090",328,
2002 December,"165,000","185,000","210,000","250,000","200,000","215,861",318,
2003 January,"165,000","190,000","215,000","250,000","205,000","216,011",329,
2003 February,"165,000","190,000","222,000","260,000","205,000","220,879",348,
2003 March,"170,000","195,000","220,000","260,000","205,000","220,453",381,
2003 April,"170,000","195,000","225,000","260,000","210,000","221,032",413,
2003 May,"170,000","195,000","220,000","260,000","205,000","221,698",450,
2003 June,"175,000","200,000","230,000","264,000","210,000","226,228",475,
2003 July,"175,000","196,000","224,000","260,000","205,000","225,594",527,
2003 August,"175,000","200,000","225,000","260,000","210,000","225,749",568,
2003 September,"180,000","200,000","225,000","265,000","210,000","228,101",601,
2003 October,"180,000","200,000","225,000","260,000","210,000","227,252",668,
2003 November,"180,000","200,000","225,000","268,000","215,000","228,162",711,
2003 December,"180,000","200,000","225,000","270,000","215,000","229,526",736,
2004 January,"180,000","205,000","230,000","270,000","215,000","232,272",706,
2004 February,"180,000","205,000","230,000","270,000","215,000","232,440",711,
2004 March,"180,000","205,000","230,000","265,000","215,000","231,508",715,
2004 April,"183,000","210,000","235,000","270,000","220,000","236,344",637,
2004 May,"185,000","210,000","235,000","270,000","220,000","237,887",673,
2004 June,"180,000","210,000","235,000","275,000","220,000","238,436",634,
2004 July,"185,000","210,000","239,000","282,000","225,000","242,152",587,
2004 August,"185,000","210,000","240,000","285,000","225,000","242,902",579,
2004 September,"185,000","210,000","240,000","285,000","225,000","244,620",551,
2004 October,"190,000","215,000","245,000","290,000","230,000","246,494",630,
2004 November,"190,000","220,000","245,000","285,000","235,000","245,802",661,
2004 December,"195,000","220,000","245,000","285,000","235,000","248,701",654,
2005 January,"195,000","220,000","250,000","285,000","235,000","249,121",654,
2005 February,"193,000","220,000","250,000","285,000","235,000","249,944",687,
2005 March,"195,000","225,000","250,000","293,000","240,000","254,276",681,
2005 April,"195,000","220,000","250,000","291,000","235,000","252,811",638,
2005 May,"200,000","225,000","255,000","300,000","240,000","259,201",645,
2005 June,"200,000","230,000","260,000","300,000","245,000","263,042",613,
2005 July,"205,000","235,000","263,000","300,000","245,000","267,874",590,
2005 August,"205,000","235,000","265,000","300,000","250,000","269,266",568,
2005 September,"210,000","240,000","270,000","305,000","255,000","274,294",568,
2005 October,"210,000","240,000","270,000","305,000","255,000","274,249",578,
2005 November,"215,000","235,000","265,000","310,000","250,000","274,174",579,
2005 December,"220,000","240,000","265,000","308,000","250,000","273,354",571,
2006 January,"220,000","240,000","271,000","315,000","255,000","277,126",571,
2006 February,"220,000","245,000","270,000","310,000","260,000","276,669",526,
2006 March,"220,000","245,000","270,000","310,000","260,000","276,854",544,
2006 April,"220,000","250,000","280,000","320,000","265,000","283,996",502,
2006 May,"222,000","250,000","285,000","320,000","265,000","284,373",516,
2006 June,"220,000","250,000","285,000","320,000","270,000","289,952",452,
2006 July,"225,000","255,000","290,000","330,000","275,000","294,178",477,
2006 August,"230,000","260,000","295,000","340,000","280,000","303,476",508,
2006 September,"230,000","265,000","300,000","350,000","280,000","307,325",456,
2006 October,"235,000","270,000","310,000","380,000","290,000","315,808",473,
2006 November,"240,000","275,000","315,000","380,000","295,000","319,075",469,
2006 December,"240,000","275,000","315,000","390,000","300,000","328,156",475,
2007 January,"240,000","275,000","320,000","400,000","300,000","333,806",467,
2007 February,"245,000","289,000","340,000","423,000","310,000","351,934",501,
2007 March,"245,000","285,000","335,000","420,000","305,000","348,850",480,
2007 April,"250,000","290,000","341,000","430,000","315,000","354,081",496,
2007 May,"250,000","290,000","335,000","449,000","310,000","356,923",445,
2007 June,"250,000","295,000","350,000","455,000","320,000","361,266",434,
2007 July,"250,000","305,000","390,000","506,000","340,000","391,575",468,
2007 August,"255,000","310,000","404,000","515,000","350,000","400,738",527,
2007 September,"265,000","335,000","445,000","525,000","390,000","419,282",596,
2007 October,"275,000","360,000","450,000","540,000","410,000","431,804",661,
2007 November,"290,000","385,000","465,000","540,000","435,000","443,307",761,
2007 December,"300,000","395,000","465,000","540,000","435,000","444,996",837,
2008 January,"310,000","400,000","465,000","545,000","440,000","451,193",842,
2008 February,"324,000","413,000","470,000","550,000","447,500","466,133",848,
2008 March,"337,000","420,000","475,000","550,000","450,000","474,308",901,
2008 April,"340,000","420,000","476,000","550,000","450,000","485,780",931,
2008 May,"355,000","420,000","480,000","550,000","450,000","489,419",973,
2008 June,"355,000","420,000","480,000","560,000","450,000","492,401","1,012",
2008 July,"365,000","430,000","488,000","560,000","460,000","495,569","1,045",
2008 August,"370,000","445,000","500,000","565,000","470,000","502,478","1,088",
2008 September,"380,000","450,000","505,000","570,000","475,000","508,984","1,079",
2008 October,"385,000","455,000","510,000","580,000","480,000","506,601","1,045",
2008 November,"390,000","455,000","510,000","580,000","485,000","507,682","1,008",
2008 December,"390,000","455,000","510,000","580,000","485,000","512,909",984,
2009 January,"390,000","456,000","510,000","575,000","485,000","514,324",947,
2009 February,"390,000","460,000","515,000","580,000","490,000","519,087",979,
2009 March,"390,000","460,000","519,000","592,000","490,000","524,240",922,
2009 April,"394,000","460,000","520,000","600,000","490,000","529,586",853,
2009 May,"390,000","460,000","520,000","600,000","490,000","535,506",747,
2009 June,"400,000","465,000","525,000","620,000","500,000","542,587",687,
2009 July,"395,000","460,000","525,000","628,000","495,000","543,708",596,
2009 August,"390,000","460,000","525,000","610,000","495,000","539,760",497,
2009 September,"400,000","465,000","530,000","644,000","497,500","548,047",472,
2009 October,"395,000","460,000","525,000","640,000","490,000","548,750",467,
2009 November,"390,000","451,000","515,000","620,000","480,000","535,475",442,
2009 December,"395,000","460,000","525,000","625,000","490,000","543,463",396,
2010 January,"390,000","455,000","515,000","620,000","480,000","534,528",418,
2010 February,"395,000","460,000","515,000","620,000","490,000","533,499",403,
2010 March,"400,000","460,000","515,000","620,000","490,000","546,752",401,
2010 April,"400,000","464,000","520,000","620,000","490,000","546,844",381,
2010 May,"400,000","465,000","520,000","620,000","495,000","544,440",400,
2010 June,"405,000","460,000","520,000","620,000","490,000","549,854",408,
2010 July,"403,000","465,000","530,000","635,000","495,000","547,151",382,
2010 August,"400,000","460,000","520,000","624,000","485,000","539,240",435,
2010 September,"391,000","450,000","515,000","619,000","480,000","527,787",465,
2010 October,"390,000","445,000","510,000","610,000","480,000","533,580",500,
2010 November,"390,000","449,000","510,000","610,000","480,000","528,371",516,
2010 December,"390,000","450,000","515,000","610,000","480,000","521,900",529,
2011 January,"390,000","445,000","515,000","605,000","475,000","518,696",555,
2011 February,"390,000","440,000","500,000","600,000","465,000","512,391",586,
2011 March,"390,000","440,000","505,000","605,000","465,000","523,434",624,
2011 April,"390,000","445,000","515,000","605,000","475,000","524,413",580,
2011 May,"385,000","450,000","520,000","610,000","480,000","522,567",541,
2011 June,"386,000","445,000","510,000","605,000","475,000","513,816",545,
2011 July,"389,000","445,000","510,000","611,000","470,000","516,466",573,
2011 August,"388,000","441,000","505,000","610,000","465,000","517,549",562,
2011 September,"390,000","440,000","495,000","600,000","460,000","510,188",596,
2011 October,"390,000","435,000","500,000","600,000","460,000","511,621",618,
2011 November,"385,000","435,000","500,000","600,000","460,000","508,088",623,
2011 December,"390,000","435,000","490,000","595,000","460,000","506,545",613,
2012 January,"390,000","430,000","486,000","580,000","460,000","505,029",636,
2012 February,"385,000","430,000","480,000","580,000","455,000","505,211",649,
2012 March,"390,000","430,000","490,000","596,000","460,000","509,037",618,
2012 April,"390,000","435,000","490,000","590,000","460,000","505,978",552,
2012 May,"395,000","440,000","501,000","600,000","467,500","517,282",536,
2012 June,"390,000","435,000","501,000","600,000","460,000","515,016",546,
2012 July,"384,000","435,000","495,000","600,000","455,000","512,698",523,
2012 August,"390,000","430,000","490,000","597,000","460,000","507,347",522,
2012 September,"390,000","430,000","490,000","585,000","455,000","502,380",573,
2012 October,"390,000","435,000","490,000","590,000","455,000","504,232",614,
2012 November,"400,000","445,000","490,000","585,000","465,000","508,568",594,
2012 December,"395,000","440,000","490,000","580,000","460,000","505,934",610,
2013 January,"400,000","445,000","490,000","575,000","465,000","504,736",619,
2013 February,"395,000","445,000","490,000","570,000","465,000","496,285",628,
2013 March,"390,000","435,000","486,000","568,000","465,000","493,797",646,
2013 April,"390,000","435,000","490,000","570,000","460,000","497,254",674,
2013 May,"390,000","435,000","495,000","570,000","465,000","495,114",623,
2013 June,"380,000","435,000","490,000","570,000","460,000","492,373",575,
2013 July,"395,000","450,000","500,000","575,000","470,000","501,840",578,
2013 August,"400,000","455,000","505,000","585,000","480,000","506,339",593,
2013 September,"400,000","450,000","500,000","580,000","475,000","507,885",548,
2013 October,"394,000","450,000","500,000","590,000","480,000","507,853",603,
2013 November,"401,000","460,000","505,000","595,000","485,000","517,134",640,
2013 December,"415,000","470,000","510,000","600,000","490,000","521,414",619,
2014 January,"405,000","470,000","515,000","610,000","490,000","525,115",579,
2014 February,"400,000","470,000","520,000","615,000","495,000","536,448",665,
2014 March,"400,000","470,000","515,000","615,000","495,000","543,854",674,
2014 April,"405,000","470,000","515,000","600,000","490,000","529,392",634,
2014 May,"405,000","467,000","518,000","609,000","490,000","528,569",605,
2014 June,"405,000","475,000","530,000","622,000","500,000","529,202",557,
2014 July,"415,000","480,000","530,000","623,000","500,000","530,382",566,
2014 August,"415,000","484,000","535,000","620,000","505,000","532,317",541,
2014 September,"410,000","480,000","540,000","638,000","510,000","536,862",526,
2014 October,"430,000","495,000","550,000","650,000","520,000","553,698",504,
2014 November,"430,000","495,000","550,000","645,000","520,000","548,227",532,
2014 December,"435,000","500,000","555,000","647,000","525,000","553,477",522,
2015 January,"435,000","500,000","555,000","640,000","525,000","555,662",514,
2015 February,"430,000","495,000","555,000","645,000","525,000","569,955",562,
2015 March,"435,000","505,000","560,000","640,000","530,000","574,699",592,
2015 April,"440,000","510,000","570,000","660,000","535,000","572,093",601,
2015 May,"440,000","505,000","567,000","656,000","535,000","559,453",608,
2015 June,"441,000","502,000","555,000","640,000","525,000","554,862",600,
2015 July,"445,000","505,000","560,000","645,000","535,000","557,854",640,
2015 August,"440,000","505,000","565,000","645,000","530,000","559,804",599,
2015 September,"445,000","505,000","568,000","640,000","535,000","560,355",625,
2015 October,"442,000","505,000","560,000","628,000","530,000","553,248",621,
2015 November,"445,000","505,000","564,000","640,000","535,000","562,341",687,
2015 December,"445,000","505,000","565,000","640,000","540,000","568,986",770,
2016 January,"445,000","500,000","560,000","640,000","530,000","570,757",822,
2016 February,"450,000","505,000","570,000","645,000","540,000","573,722",828,
2016 March,"435,000","500,000","560,000","640,000","530,000","565,428",841,
2016 April,"435,000","500,000","560,000","640,000","530,000","564,308",846,
2016 May,"430,000","500,000","560,000","640,000","525,000","572,126",881,
2016 June,"435,000","505,000","570,000","650,000","540,000","589,025",800,
2016 July,"435,000","510,000","570,000","655,000","540,000","582,624",748,
2016 August,"435,000","505,000","570,000","655,000","540,000","584,611",707,
2016 September,"427,000","500,000","570,000","655,000","545,000","583,135",646,
2016 October,"430,000","505,000","575,000","670,000","550,000","584,118",630,
2016 November,"420,000","500,000","580,000","680,000","545,000","587,644",642,
2016 December,"430,000","505,000","586,000","680,000","550,000","590,679",586,
2017 January,"425,000","500,000","575,000","664,000","540,000","587,727",607,
2017 February,"425,000","495,000","570,000","660,000","535,000","582,821",598,
2017 March,"435,000","500,000","565,000","655,000","530,000","585,385",602,
2017 April,"430,000","495,000","570,000","670,000","535,000","586,428",596,
2017 May,"420,000","490,000","570,000","670,000","525,000","594,735",624,
2017 June,"425,000","495,000","570,000","670,000","530,000","590,558",667,
2017 July,"425,000","500,000","575,000","680,000","535,000","592,516",703,
2017 August,"420,000","500,000","575,000","685,000","530,000","583,895",655,
2017 September,"420,000","495,000","575,000","671,000","530,000","579,802",618,
2017 October,"415,000","495,000","574,000","662,000","525,000","575,670",627,
2017 November,"415,000","485,000","560,000","643,000","515,000","567,259",696,
2017 December,"408,000","485,000","555,000","642,000","515,000","561,659",707,
2018 January,"415,000","488,000","555,000","650,000","520,000","568,946",758,
2018 February,"415,000","485,000","550,000","650,000","515,000","568,284",795,
2018 March,"415,000","490,000","550,000","650,000","517,500","566,927",834,
2018 April,"425,000","490,000","545,000","645,000","515,000","568,562",860,
2018 May,"420,000","485,000","545,000","640,000","510,000","563,346",860,
2018 June,"430,000","490,000","545,000","645,000","515,000","567,511",844,
2018 July,"430,000","495,000","555,000","655,000","520,000","577,784",874,
2018 August,"430,000","495,000","555,000","675,000","525,000","578,932",927,
2018 September,"425,000","490,000","555,000","680,000","520,000","578,621",899,
2018 October,"420,000","485,000","550,000","690,000","515,000","575,393","1,014",
2018 November,"425,000","491,000","560,000","700,000","525,000","580,672","1,092",
2018 December,"420,000","490,000","555,000","688,000","522,500","573,030","1,206",
2019 January,"415,000","485,000","550,000","670,000","515,000","564,013","1,321",
2019 February,"410,000","485,000","550,000","680,000","520,000","567,773","1,284",
2019 March,"415,000","490,000","555,000","700,000","520,000","574,728","1,292",
2019 April,"405,000","485,000","550,000","700,000","520,000","573,408","1,325",
2019 May,"405,000","485,000","550,000","694,000","515,000","574,280","1,305",
2019 June,"405,000","485,000","550,000","688,000","515,000","576,553","1,271",
2019 July,"407,000","485,000","555,000","700,000","520,000","576,853","1,216",
2019 August,"410,000","490,000","560,000","700,000","520,000","584,227","1,174",
2019 September,"410,000","490,000","568,000","715,000","525,000","586,466","1,110",
2019 October,"405,000","490,000","570,000","740,000","525,000","590,643","1,185",
2019 November,"400,000","485,000","565,000","739,000","525,000","591,340","1,185",
2019 December,"400,000","480,000","560,000","730,000","525,000","590,970","1,179",
2020 January,"400,000","477,000","555,000","719,000","515,000","586,107","1,160",
2020 February,"405,000","475,000","550,000","700,000","510,000","586,024","1,143",
2020 March,"410,000","480,000","555,000","700,000","517,500","585,833","1,126",
2020 April,"410,000","480,000","555,000","720,000","522,500","595,699","1,092",
2020 May,"417,000","480,000","555,000","720,000","520,000","600,716","1,046",
2020 June,"420,000","485,000","560,000","730,000","530,000","607,137","1,045",
2020 July,"420,000","490,000","565,000","740,000","530,000","613,860",977,
2020 August,"425,000","494,000","580,000","750,000","530,000","616,201",891,
2020 September,"430,000","495,000","580,000","750,000","540,000","619,194",851,
2020 October,"430,000","500,000","585,000","731,000","545,000","615,841",818,
2020 November,"425,000","500,000","575,000","710,000","540,000","607,021",795,
2020 December,"428,000","505,000","580,000","740,000","545,000","613,185",752,
2021 January,"425,000","495,000","570,000","716,000","540,000","608,215",713,
2021 February,"425,000","500,000","565,000","710,000","535,000","608,539",683,
2021 March,"420,000","490,000","555,000","713,000","525,000","598,074",681,
2021 April,"420,000","495,000","555,000","719,000","525,000","600,955",655,
2021 May,"420,000","490,000","550,000","685,000","525,000","595,434",624,
2021 June,"425,000","495,000","550,000","650,000","525,000","583,995",588,
2021 July,"430,000","500,000","550,000","650,000","530,000","588,033",514,
2021 August,"425,000","495,000","550,000","648,000","525,000","572,159",546,
2021 September,"427,000","495,000","550,000","650,000","525,000","573,851",576,
2021 October,"425,000","490,000","545,000","650,000","520,000","568,855",588,
2021 November,"425,000","490,000","545,000","645,000","520,000","567,140",619,
2021 December,"430,000","500,000","550,000","650,000","520,000","569,640",611,
2022 January,"435,000","500,000","550,000","647,000","525,000","570,902",632,
2022 February,"445,000","500,000","560,000","650,000","530,000","582,096",589,
2022 March,"450,000","510,000","570,000","650,000","540,000","581,180",572,
2022 April,"457,000","520,000","575,000","673,000","545,000","589,302",561,
2022 May,"475,000","532,000","595,000","724,000","555,000","603,314",615,
2022 June,"479,000","535,000","590,000","710,000","562,500","602,435",628,
2022 July,"480,000","540,000","600,000","725,000","575,000","612,635",640,
2022 August,"480,000","545,000","600,000","720,000","572,500","612,014",698,
2022 September,"480,000","540,000","600,000","710,000","570,000","605,276",738,
2022 October,"485,000","550,000","611,000","725,000","580,000","620,169",831,
2022 November,"470,000","540,000","605,000","710,000","570,000","609,969",925,
2022 December,"470,000","550,000","610,000","719,000","575,000","617,833",975,
2023 January,"470,000","550,000","610,000","711,000","575,000","615,392","1,103",
2023 February,"469,000","545,000","610,000","725,000","580,000","621,439","1,123",
2023 March,"470,000","540,000","615,000","722,000","580,000","622,495","1,142",
2023 April,"460,000","540,000","610,000","700,000","575,000","617,758","1,366",
2023 May,"470,000","540,000","610,000","710,000","575,000","621,298","1,441",
2023 June,"475,000","545,000","610,000","705,000","575,000","624,413","1,459",
2023 July,"475,000","540,000","605,000","700,000","575,000","620,290","1,420",
2023 August,"480,000","550,000","610,000","706,000","575,000","626,534","1,338",
2023 September,"475,000","550,000","600,000","700,000","575,000","631,973","1,318",
2023 October,"480,000","550,000","605,000","725,000","577,500","639,801","1,328",
2023 November,"480,000","550,000","600,000","730,000","575,000","639,137","1,352",
2023 December,"480,000","550,000","605,000","730,000","575,000","638,151","1,359",
2024 January,"475,000","550,000","605,000","735,000","575,000","635,075","1,399",
2024 February,"475,000","540,000","605,000","735,000","575,000","632,014","1,352",
2024 March,"480,000","550,000","605,000","730,000","575,000","632,949","1,341",

Source,CMHC Market Absorption Survey
